Data Generated by,Optosky
File Version:,1.2
标题,2407261515288 80mw 1000ms
操作员,admin
描述,40度
扫描时间,2024/7/26 15:15:28
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9440.0,8751.0,689.0,259.05873840155124
1,195.9722,9440.0,8751.0,689.0,256.98574612729254
2,198.7144,9440.0,8751.0,689.0,254.54259309476998
3,201.4558,9440.0,8751.0,689.0,251.71636667451025
4,204.1965,9440.0,8751.0,689.0,248.4455424685065
5,206.9364,9440.0,8751.0,689.0,244.67811916474813
6,209.6757,9440.0,8751.0,689.0,240.34890377542766
7,212.4141,9440.0,8751.0,689.0,235.39606573735927
8,215.1519,9440.0,8751.0,689.0,229.8626298181832
9,217.8889,9528.0,8852.0,676.0,223.8262563514418
10,220.6251,9326.0,8727.0,599.0,217.33506653816247
11,223.3606,9262.0,8646.0,616.0,210.45272800802442
12,226.0954,9271.0,8594.0,677.0,203.23652621161978
13,228.8294,9166.0,8551.0,615.0,195.72805343194824
14,231.5626,9108.0,8540.0,568.0,188.01514473078433
15,234.2951,9119.0,8535.0,584.0,180.18477566121828
16,237.0269,9113.0,8551.0,562.0,172.2483186823676
17,239.7578,8989.0,8511.0,478.0,164.20582162152297
18,242.4881,8999.0,8509.0,490.0,156.05464166959516
19,245.2175,9016.0,8470.0,546.0,147.78319322322443
20,247.9463,8957.0,8395.0,562.0,139.4379325323037
21,250.6742,8988.0,8407.0,581.0,131.08146656107445
22,253.4014,8990.0,8445.0,545.0,122.74304834201486
23,256.1278,8937.0,8378.0,559.0,114.45840161798324
24,258.8534,8932.0,8369.0,563.0,106.26065641869425
25,261.5783,8896.0,8411.0,485.0,98.16918574790307
26,264.3024,8990.0,8491.0,499.0,90.24773391827046
27,267.0258,8953.0,8424.0,529.0,82.56007353104677
28,269.7483,8798.0,8349.0,449.0,75.10263676882636
29,272.4701,8876.0,8446.0,430.0,67.87321889764547
30,275.1911,8898.0,8451.0,447.0,60.858439318516844
31,277.9114,8787.0,8327.0,460.0,54.0409523269156
32,280.6308,8842.0,8392.0,450.0,47.505235955731884
33,283.3495,8909.0,8478.0,431.0,41.36565938866429
34,286.0674,8872.0,8425.0,447.0,35.6894776090941
35,288.7845,8839.0,8335.0,504.0,30.55295441974862
36,291.5008,8833.0,8401.0,432.0,26.02409485306944
37,294.2163,8943.0,8534.0,409.0,22.143818035953675
38,296.9311,9068.0,8627.0,441.0,19.004925620639415
39,299.645,8902.0,8524.0,378.0,16.686971446222305
40,302.3582,8787.0,8389.0,398.0,15.159077547359315
41,305.0706,8810.0,8386.0,424.0,14.369725195611084
42,307.7822,8927.0,8535.0,392.0,14.234873631126684
43,310.4929,8952.0,8585.0,367.0,14.653200737229684
44,313.2029,8877.0,8436.0,441.0,15.621634283620214
45,315.9121,8871.0,8434.0,437.0,17.14742503095879
46,318.6205,8823.0,8417.0,406.0,19.210672380644837
47,321.3281,8909.0,8457.0,452.0,21.794541963646733
48,324.0349,8928.0,8510.0,418.0,24.80312517339603
49,326.7409,8890.0,8478.0,412.0,28.10947273307905
50,329.4461,8865.0,8457.0,408.0,31.64614063965491
51,332.1504,8773.0,8390.0,383.0,35.33702747978757
52,334.854,8860.0,8436.0,424.0,39.083976224755624
53,337.5567,8858.0,8445.0,413.0,42.81273827981021
54,340.2587,8841.0,8413.0,428.0,46.39034090788503
55,342.9598,8892.0,8390.0,502.0,49.69833773511684
56,345.6601,8884.0,8433.0,451.0,52.761875481592234
57,348.3596,8798.0,8348.0,450.0,55.630535572197715
58,351.0583,8719.0,8280.0,439.0,58.396562812012554
59,353.7562,8876.0,8508.0,368.0,61.172305301294955
60,356.4532,9284.0,8839.0,445.0,63.92827910776451
61,359.1495,9156.0,8690.0,466.0,66.61940321939603
62,361.8449,8743.0,8376.0,367.0,69.23558072000071
63,364.5395,8757.0,8350.0,407.0,71.75889690374181
64,367.2332,8806.0,8340.0,466.0,74.29025623222111
65,369.9262,8700.0,8299.0,401.0,76.97744785977585
66,372.6183,8688.0,8297.0,391.0,79.86925216189867
67,375.3095,8715.0,8358.0,357.0,83.02597869329702
68,378.0,8764.0,8415.0,349.0,86.55243940734294
69,380.6896,8759.0,8298.0,461.0,90.51484188735992
70,383.3784,8684.0,8187.0,497.0,95.06836156128672
71,386.0664,8738.0,8300.0,438.0,100.34664593133475
72,388.7535,8707.0,8239.0,468.0,106.24187529897189
73,391.4398,8518.0,8059.0,459.0,112.60045947329984
74,394.1252,8521.0,8145.0,376.0,119.22125616125453
75,396.8098,8580.0,8131.0,449.0,125.8691214433634
76,399.4936,8551.0,8120.0,431.0,132.5163657087106
77,402.1765,8587.0,8181.0,406.0,139.16695895319754
78,404.8586,8669.0,8175.0,494.0,145.75079600914455
79,407.5399,8600.0,8090.0,510.0,152.212538760264
80,410.2203,8628.0,8141.0,487.0,158.36865366920756
81,412.8998,8655.0,8146.0,509.0,163.97205577635452
82,415.5785,8713.0,8204.0,509.0,168.93145102135432
83,418.2564,8616.0,8097.0,519.0,173.1471244007729
84,420.9334,8464.0,7903.0,561.0,176.40128265897886
85,423.6096,8622.0,8010.0,612.0,178.5231167803988
86,426.2849,8625.0,8013.0,612.0,179.2448450287617
87,428.9593,8504.0,7896.0,608.0,178.32425043844611
88,431.6329,8486.0,7900.0,586.0,175.89165100083886
89,434.3057,8478.0,7897.0,581.0,172.1696612344645
90,436.9775,8659.0,8083.0,576.0,167.38617811120392
91,439.6486,8552.0,8020.0,532.0,161.82300197782294
92,442.3187,8336.0,7814.0,522.0,155.55927713635214
93,444.9881,8297.0,7752.0,545.0,148.6248956688669
94,447.6565,8175.0,7626.0,549.0,141.18042309746767
95,450.3241,8081.0,7579.0,502.0,133.37297047911332
96,452.9908,8104.0,7670.0,434.0,125.37386928005928
97,455.6567,8180.0,7763.0,417.0,117.3994160505436
98,458.3217,8234.0,7816.0,418.0,109.51969085058245
99,460.9858,8137.0,7735.0,402.0,101.80256405075428
100,463.6491,7990.0,7655.0,335.0,94.49503001043621
101,466.3114,7928.0,7621.0,307.0,87.8208758824208
102,468.973,7916.0,7523.0,393.0,82.05686046774564
103,471.6336,7865.0,7478.0,387.0,77.4630597452783
104,474.2934,7858.0,7509.0,349.0,73.95275103891845
105,476.9523,7963.0,7543.0,420.0,71.34055292066122
106,479.6103,8024.0,7570.0,454.0,69.47854038426837
107,482.2675,7964.0,7561.0,403.0,68.17018258788835
108,484.9237,7914.0,7543.0,371.0,67.34317092792182
109,487.5791,7791.0,7408.0,383.0,66.97128101497864
110,490.2336,7811.0,7477.0,334.0,66.90216362321617
111,492.8873,7788.0,7451.0,337.0,66.99219598571285
112,495.54,7784.0,7484.0,300.0,67.16355863609125
113,498.1919,7929.0,7619.0,310.0,67.3260096222553
114,500.8429,7861.0,7516.0,345.0,67.47759010003435
115,503.493,7809.0,7500.0,309.0,67.62621929267873
116,506.1422,7904.0,7633.0,271.0,67.62290221471744
117,508.7905,7858.0,7554.0,304.0,67.31842101868831
118,511.438,7814.0,7465.0,349.0,66.55560363806882
119,514.0845,7812.0,7442.0,370.0,65.18434439594687
120,516.7302,7764.0,7460.0,304.0,63.265720810147556
121,519.375,7798.0,7522.0,276.0,60.926095134159794
122,522.0188,7873.0,7551.0,322.0,58.25195130743884
123,524.6618,7921.0,7590.0,331.0,55.35825251312326
124,527.3039,7922.0,7643.0,279.0,52.30572425936484
125,529.9451,7940.0,7678.0,262.0,49.12661589174215
126,532.5854,7977.0,7687.0,290.0,45.93236627135426
127,535.2248,7912.0,7607.0,305.0,42.829060605204326
128,537.8633,7910.0,7575.0,335.0,39.85369174403489
129,540.5009,7937.0,7623.0,314.0,37.04219886242696
130,543.1377,7986.0,7631.0,355.0,34.38487241676359
131,545.7735,8012.0,7609.0,403.0,31.862587401044607
132,548.4084,8108.0,7723.0,385.0,29.557810603395886
133,551.0424,8189.0,7807.0,382.0,27.55824961309656
134,553.6755,8208.0,7871.0,337.0,25.944216825964315
135,556.3077,8209.0,7901.0,308.0,24.79344774794415
136,558.9389,8182.0,7816.0,366.0,24.07105101251508
137,561.5693,8090.0,7771.0,319.0,23.703971476921286
138,564.1988,8146.0,7825.0,321.0,23.651251139194965
139,566.8274,8016.0,7697.0,319.0,23.856471376381084
140,569.455,7840.0,7574.0,266.0,24.276798630865905
141,572.0818,7843.0,7564.0,279.0,24.885258498347223
142,574.7076,7893.0,7581.0,312.0,25.607488716770522
143,577.3325,7819.0,7544.0,275.0,26.37164055700988
144,579.9565,7742.0,7478.0,264.0,27.168625447083144
145,582.5796,7598.0,7349.0,249.0,27.995502399933518
146,585.2018,7587.0,7314.0,273.0,28.867863877079877
147,587.8231,7562.0,7278.0,284.0,29.809314685833122
148,590.4434,7491.0,7262.0,229.0,30.775439214691808
149,593.0628,7585.0,7291.0,294.0,31.712119808400672
150,595.6813,7681.0,7346.0,335.0,32.58548635595772
151,598.2989,7763.0,7495.0,268.0,33.35902630375743
152,600.9156,7873.0,7591.0,282.0,34.042394585346635
153,603.5313,8117.0,7829.0,288.0,34.668459865234176
154,606.1461,8162.0,7875.0,287.0,35.230663222445486
155,608.76,8284.0,7999.0,285.0,35.728303837721775
156,611.373,8347.0,8021.0,326.0,36.1964477521369
157,613.9851,8078.0,7781.0,297.0,36.66249174864438
158,616.5962,8120.0,7856.0,264.0,37.17815605907421
159,619.2064,8265.0,7983.0,282.0,37.79639724053396
160,621.8157,8292.0,8027.0,265.0,38.48124774769228
161,624.424,8097.0,7822.0,275.0,39.17419692420458
162,627.0314,7961.0,7674.0,287.0,39.84135771232082
163,629.6379,7930.0,7610.0,320.0,40.43864137257027
164,632.2434,7886.0,7575.0,311.0,40.94813070427524
165,634.8481,7940.0,7645.0,295.0,41.37239217531076
166,637.4517,8046.0,7729.0,317.0,41.668447153227966
167,640.0545,8032.0,7711.0,321.0,41.800745037364194
168,642.6563,7991.0,7673.0,318.0,41.79593051979011
169,645.2572,8003.0,7703.0,300.0,41.684305458969774
170,647.8571,7974.0,7684.0,290.0,41.52670344681344
171,650.4561,7889.0,7610.0,279.0,41.39343718750536
172,653.0542,7812.0,7519.0,293.0,41.26608452403378
173,655.6514,7643.0,7406.0,237.0,41.11492960293705
174,658.2475,7619.0,7367.0,252.0,40.93549225968031
175,660.8428,7703.0,7388.0,315.0,40.7158588727198
176,663.4371,7702.0,7447.0,255.0,40.509000315300796
177,666.0305,7750.0,7531.0,219.0,40.401379726930486
178,668.6229,7817.0,7563.0,254.0,40.405894377187074
179,671.2144,7775.0,7537.0,238.0,40.539116813756415
180,673.8049,7731.0,7528.0,203.0,40.88691475286685
181,676.3945,7713.0,7453.0,260.0,41.517850795007064
182,678.9832,7777.0,7517.0,260.0,42.52995454842042
183,681.5709,7882.0,7577.0,305.0,44.01704920680503
184,684.1577,7823.0,7482.0,341.0,45.90371093905792
185,686.7435,7749.0,7482.0,267.0,48.060454204673036
186,689.3283,7848.0,7582.0,266.0,50.40492914123491
187,691.9122,7834.0,7564.0,270.0,52.832305096592464
188,694.4952,7935.0,7688.0,247.0,55.25108932754532
189,697.0772,8065.0,7791.0,274.0,57.597466977587736
190,699.6583,7960.0,7663.0,297.0,59.74172744982773
191,702.2384,7786.0,7553.0,233.0,61.555471411886096
192,704.8175,7809.0,7628.0,181.0,63.03204875867266
193,707.3957,7921.0,7680.0,241.0,64.18902998723298
194,709.973,7840.0,7595.0,245.0,65.03063592619195
195,712.5493,7738.0,7461.0,277.0,65.58225039891134
196,715.1246,7761.0,7486.0,275.0,65.80709322345741
197,717.699,7716.0,7452.0,264.0,65.64034976699043
198,720.2724,7786.0,7546.0,240.0,65.10491975439786
199,722.8449,7842.0,7599.0,243.0,64.22066811441543
200,725.4164,7889.0,7608.0,281.0,62.93419161600272
201,727.9869,7970.0,7629.0,341.0,61.21491621016411
202,730.5565,7874.0,7612.0,262.0,58.97947635709629
203,733.1252,7767.0,7521.0,246.0,56.132252988575395
204,735.6928,7925.0,7667.0,258.0,52.790941356036896
205,738.2595,7874.0,7642.0,232.0,49.11482504464658
206,740.8253,7741.0,7480.0,261.0,45.15440968318923
207,743.3901,7787.0,7520.0,267.0,41.002651774424585
208,745.9539,7881.0,7608.0,273.0,36.66730052330219
209,748.5167,7886.0,7633.0,253.0,32.05209423209193
210,751.0786,7853.0,7625.0,228.0,27.374323655658003
211,753.6395,7850.0,7594.0,256.0,22.846943961610133
212,756.1995,7969.0,7712.0,257.0,18.22433336703246
213,758.7585,7946.0,7678.0,268.0,13.296346956831194
214,761.3165,7915.0,7660.0,255.0,7.7700778796391194
215,763.8735,7926.0,7680.0,246.0,1.3138447219557308
216,766.4296,7817.0,7581.0,236.0,-5.5886274251057415
217,768.9847,7924.0,7706.0,218.0,-12.203952109421351
218,771.5389,7979.0,7729.0,250.0,-18.274346825241672
219,774.092,7827.0,7580.0,247.0,-23.42125446365774
220,776.6442,7771.0,7552.0,219.0,-27.237778684629237
221,779.1955,7828.0,7594.0,234.0,-29.571136657007184
222,781.7457,7894.0,7591.0,303.0,-29.537662477494784
223,784.295,7947.0,7720.0,227.0,-26.35684733957651
224,786.8433,7923.0,7784.0,139.0,-20.61471606607333
225,789.3906,7893.0,7670.0,223.0,-12.983673609642642
226,791.937,7860.0,7661.0,199.0,-4.5885112222068205
227,794.4824,7831.0,7589.0,242.0,3.2584185756956385
228,797.0268,7861.0,7606.0,255.0,11.158937848076846
229,799.5702,7793.0,7624.0,169.0,20.008732745774775
230,802.1127,7928.0,7717.0,211.0,29.943349525420736
231,804.6542,8060.0,7810.0,250.0,41.45939570536323
232,807.1947,8085.0,7814.0,271.0,53.81447310449873
233,809.7342,7996.0,7729.0,267.0,65.49084635432033
234,812.2727,7888.0,7638.0,250.0,77.6440890313027
235,814.8103,7940.0,7680.0,260.0,91.1742912448699
236,817.3468,7974.0,7713.0,261.0,104.36736864624206
237,819.8824,7932.0,7675.0,257.0,116.37557103211226
238,822.4171,7968.0,7660.0,308.0,123.76068031828535
239,824.9507,7944.0,7617.0,327.0,122.86300589642953
240,827.4833,7942.0,7594.0,348.0,118.53586098640653
241,830.015,7921.0,7606.0,315.0,116.53673483095974
242,832.5457,8020.0,7709.0,311.0,120.36470815540768
243,835.0754,8008.0,7704.0,304.0,135.6920523288293
244,837.6041,7918.0,7636.0,282.0,159.93179911081523
245,840.1318,8023.0,7671.0,352.0,187.31426291837636
246,842.6586,8108.0,7721.0,387.0,226.57101996838415
247,845.1843,8084.0,7726.0,358.0,281.9577807971936
248,847.7091,8092.0,7722.0,370.0,350.4973692404399
249,850.2329,8131.0,7614.0,517.0,434.4669159688499
250,852.7557,8247.0,7591.0,656.0,503.9180704461865
251,855.2775,8350.0,7694.0,656.0,532.7347933515504
252,857.7983,8380.0,7727.0,653.0,542.5276271819442
253,860.3181,8546.0,7819.0,727.0,551.4962049374728
254,862.8369,8715.0,7801.0,914.0,612.8488390091887
255,865.3548,8811.0,7655.0,1156.0,778.7669588549476
256,867.8716,9047.0,7711.0,1336.0,1001.2567701016736
257,870.3875,9258.0,7753.0,1505.0,1220.061243045457
258,872.9024,9825.0,8155.0,1670.0,1366.9067363892066
259,875.4163,9971.0,8086.0,1885.0,1369.3654486887363
260,877.9292,9343.0,7579.0,1764.0,1257.6489625300874
261,880.441,9085.0,7567.0,1518.0,1089.1240801937113
262,882.952,8757.0,7586.0,1171.0,896.5040730630249
263,885.4619,8466.0,7565.0,901.0,720.5379619856323
264,887.9708,8319.0,7635.0,684.0,565.9265202242534
265,890.4787,8221.0,7705.0,516.0,420.07200251663824
266,892.9856,8064.0,7645.0,419.0,301.0429477513825
267,895.4915,7996.0,7633.0,363.0,223.65292564130468
268,897.9965,8063.0,7750.0,313.0,180.65129097331138
269,900.5004,7981.0,7677.0,304.0,164.85854003075067
270,903.0033,7896.0,7598.0,298.0,155.01109282408484
271,905.5053,7984.0,7712.0,272.0,127.89728862312563
272,908.0062,7980.0,7722.0,258.0,91.33898245400158
273,910.5062,7853.0,7575.0,278.0,57.46455068156859
274,913.0051,7944.0,7618.0,326.0,39.39947537655127
275,915.5031,8022.0,7711.0,311.0,51.4040942754685
276,918.0,8014.0,7752.0,262.0,82.24164380901074
277,920.4959,7908.0,7671.0,237.0,115.70514711319397
278,922.9909,7906.0,7655.0,251.0,138.86382901967278
279,925.4848,7874.0,7607.0,267.0,137.95022410597454
280,927.9778,7921.0,7647.0,274.0,117.51349691396328
281,930.4697,7915.0,7630.0,285.0,88.05569600473399
282,932.9607,7894.0,7677.0,217.0,53.7820204091426
283,935.4506,7967.0,7811.0,156.0,20.282017345295813
284,937.9395,7885.0,7691.0,194.0,-9.969363060659848
285,940.4275,7798.0,7549.0,249.0,-37.19051757395831
286,942.9144,7797.0,7539.0,258.0,-56.72194348247831
287,945.4003,7871.0,7632.0,239.0,-64.0716002393161
288,947.8853,7921.0,7691.0,230.0,-61.163344249267375
289,950.3692,7800.0,7557.0,243.0,-51.219464613833466
290,952.8521,7733.0,7508.0,225.0,-37.04202652854208
291,955.334,7782.0,7539.0,243.0,-22.251581484603957
292,957.8149,7771.0,7544.0,227.0,-7.97154556250779
293,960.2948,7716.0,7497.0,219.0,5.870948984629891
294,962.7737,7706.0,7448.0,258.0,17.107983228470477
295,965.2516,7702.0,7514.0,188.0,23.798539671399073
296,967.7284,7683.0,7485.0,198.0,26.500385284243304
297,970.2043,7621.0,7438.0,183.0,26.17711362191046
298,972.6792,7608.0,7380.0,228.0,24.17358501427985
299,975.153,7687.0,7410.0,277.0,22.214660571948496
300,977.6259,7787.0,7555.0,232.0,20.336904583532405
301,980.0977,7743.0,7484.0,259.0,18.129574499540883
302,982.5685,7742.0,7455.0,287.0,16.050338521072643
303,985.0384,7798.0,7554.0,244.0,14.458815123572812
304,987.5072,7763.0,7561.0,202.0,13.700613027700546
305,989.975,7665.0,7419.0,246.0,14.28427989078702
306,992.4418,7741.0,7434.0,307.0,16.128457798675868
307,994.9076,7779.0,7515.0,264.0,19.11721943355787
308,997.3723,7789.0,7519.0,270.0,23.817002535339327
309,999.8361,7749.0,7448.0,301.0,30.752144453569503
310,1002.2988,7776.0,7525.0,251.0,40.61888210934018
311,1004.7606,7814.0,7557.0,257.0,54.06650222828287
312,1007.2213,7769.0,7471.0,298.0,70.6728346636814
313,1009.681,7760.0,7423.0,337.0,89.76529329026486
314,1012.1397,7760.0,7470.0,290.0,110.68672762115294
315,1014.5974,7866.0,7626.0,240.0,132.63039987096434
316,1017.0541,7835.0,7568.0,267.0,155.46122546987553
317,1019.5097,7766.0,7445.0,321.0,179.2130191518973
318,1021.9644,7820.0,7523.0,297.0,203.44719554638695
319,1024.418,7832.0,7461.0,371.0,227.7920612870313
320,1026.8707,7793.0,7305.0,488.0,251.8090225929265
321,1029.3223,7807.0,7276.0,531.0,274.84023375681767
322,1031.7729,7837.0,7298.0,539.0,296.8915176509935
323,1034.2224,7884.0,7355.0,529.0,317.9899593468152
324,1036.671,8006.0,7438.0,568.0,337.1413904216394
325,1039.1186,8066.0,7354.0,712.0,353.3942346201186
326,1041.5651,8107.0,7362.0,745.0,365.75164172639575
327,1044.0106,8156.0,7475.0,681.0,373.20802906121725
328,1046.4551,8156.0,7507.0,649.0,376.3062203677217
329,1048.8986,8071.0,7473.0,598.0,376.1730913353296
330,1051.3411,8027.0,7459.0,568.0,373.2039165716809
331,1053.7825,7979.0,7421.0,558.0,367.97972464727894
332,1056.223,7980.0,7401.0,579.0,361.4337551010305
333,1058.6624,7980.0,7421.0,559.0,354.25095234871895
334,1061.1008,8023.0,7488.0,535.0,347.6974696522251
335,1063.5382,8099.0,7525.0,574.0,343.03066505484566
336,1065.9746,8093.0,7484.0,609.0,339.813457995639
337,1068.4099,8124.0,7514.0,610.0,337.13354577129417
338,1070.8442,8168.0,7536.0,632.0,334.4923945902972
339,1073.2776,8153.0,7500.0,653.0,331.193558116648
340,1075.7099,8205.0,7514.0,691.0,326.8253524799524
341,1078.1411,8248.0,7546.0,702.0,321.27349934737146
342,1080.5714,8324.0,7615.0,709.0,313.822824103565
343,1083.0006,8276.0,7604.0,672.0,303.7999475319768
344,1085.4289,8166.0,7580.0,586.0,291.56391883432264
345,1087.8561,8322.0,7697.0,625.0,277.7049313565261
346,1090.2823,8354.0,7729.0,625.0,262.75302413909947
347,1092.7074,8136.0,7595.0,541.0,247.37044018933386
348,1095.1316,8080.0,7578.0,502.0,231.78960765926803
349,1097.5547,8021.0,7586.0,435.0,216.06213742657567
350,1099.9768,8045.0,7630.0,415.0,200.5850042820327
351,1102.3979,8075.0,7620.0,455.0,185.72216412837963
352,1104.818,8060.0,7595.0,465.0,171.54097200414282
353,1107.237,7992.0,7581.0,411.0,158.07146058775982
354,1109.655,7900.0,7527.0,373.0,145.24703858741478
355,1112.072,7908.0,7509.0,399.0,132.95171932117108
356,1114.488,7887.0,7526.0,361.0,121.30838413657553
357,1116.903,8012.0,7623.0,389.0,110.47939681056086
358,1119.3169,8066.0,7670.0,396.0,100.55129640359814
