Data Generated by,Optosky
File Version:,1.2
标题,2407261511060 80mw 1000ms
操作员,admin
描述,40度
扫描时间,2024/7/26 15:11:06
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9378.0,8686.0,692.0,288.58766527682826
1,195.9722,9378.0,8686.0,692.0,286.70265956960634
2,198.7144,9378.0,8686.0,692.0,284.390946854014
3,201.4558,9378.0,8686.0,692.0,281.6371522533494
4,204.1965,9378.0,8686.0,692.0,278.3709400718983
5,206.9364,9378.0,8686.0,692.0,274.53226734645233
6,209.6757,9378.0,8686.0,692.0,270.04774978771854
7,212.4141,9378.0,8686.0,692.0,264.847659957434
8,215.1519,9378.0,8686.0,692.0,258.9781742248312
9,217.8889,9461.0,8762.0,699.0,252.52461744283983
10,220.6251,9334.0,8652.0,682.0,245.53801298968915
11,223.3606,9216.0,8577.0,639.0,238.0865935401648
12,226.0954,9217.0,8584.0,633.0,230.23567315098856
13,228.8294,9135.0,8487.0,648.0,222.03366927160903
14,231.5626,9034.0,8459.0,575.0,213.57923711228716
15,234.2951,9047.0,8458.0,589.0,204.9707695909531
16,237.0269,9064.0,8420.0,644.0,196.21940925562652
17,239.7578,8986.0,8394.0,592.0,187.3216717449024
18,242.4881,8919.0,8447.0,472.0,178.27638886634037
19,245.2175,8909.0,8417.0,492.0,169.07231007972266
20,247.9463,8867.0,8359.0,508.0,159.75641038187962
21,250.6742,8874.0,8406.0,468.0,150.39461793739642
22,253.4014,8939.0,8411.0,528.0,141.0141073819057
23,256.1278,8903.0,8329.0,574.0,131.64903191062157
24,258.8534,8872.0,8310.0,562.0,122.34381609357158
25,261.5783,8807.0,8333.0,474.0,113.13180074252217
26,264.3024,8917.0,8465.0,452.0,104.08938443307423
27,267.0258,8897.0,8405.0,492.0,95.29488030671072
28,269.7483,8759.0,8272.0,487.0,86.75217874713279
29,272.4701,8814.0,8331.0,483.0,78.46339227443138
30,275.1911,8809.0,8344.0,465.0,70.42724394539925
31,277.9114,8690.0,8254.0,436.0,62.63712399992488
32,280.6308,8730.0,8302.0,428.0,55.18188528856181
33,283.3495,8817.0,8392.0,425.0,48.181644398772
34,286.0674,8803.0,8349.0,454.0,41.70114330601488
35,288.7845,8734.0,8312.0,422.0,35.812590197697695
36,291.5008,8725.0,8373.0,352.0,30.598453620944497
37,294.2163,8841.0,8433.0,408.0,26.115282296895575
38,296.9311,8984.0,8560.0,424.0,22.46653477853258
39,299.645,8855.0,8430.0,425.0,19.743912113944337
