Data Generated by,Optosky
File Version:,1.2
标题,2407261731174 80mw 1000ms
操作员,admin
描述,90度
扫描时间,2024/7/26 17:31:17
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,11270.0,10665.0,605.0,229.2415947595728
1,195.9722,11270.0,10665.0,605.0,230.12687977213378
2,198.7144,11270.0,10665.0,605.0,230.5467792441964
3,201.4558,11270.0,10665.0,605.0,230.46069810124908
4,204.1965,11270.0,10665.0,605.0,229.77251659619432
5,206.9364,11270.0,10665.0,605.0,228.40957300168796
6,209.6757,11270.0,10665.0,605.0,226.2568830295224
7,212.4141,11270.0,10665.0,605.0,223.20746781406933
8,215.1519,11270.0,10665.0,605.0,219.3339064297294
9,217.8889,11483.0,10789.0,694.0,214.75849929539433
10,220.6251,11300.0,10579.0,721.0,209.57672452608247
11,223.3606,11176.0,10482.0,694.0,203.9108743792156
12,226.0954,11139.0,10523.0,616.0,197.82559310010942
13,228.8294,11059.0,10458.0,601.0,191.35606409263212
14,231.5626,10999.0,10370.0,629.0,184.62031078175056
15,234.2951,10988.0,10367.0,621.0,177.72953108834847
16,237.0269,10948.0,10345.0,603.0,170.7181595265652
17,239.7578,10843.0,10279.0,564.0,163.62413289604808
18,242.4881,10835.0,10251.0,584.0,156.43275082500372
19,245.2175,10787.0,10221.0,566.0,149.11842146929598
20,247.9463,10740.0,10217.0,523.0,141.79384042978327
21,250.6742,10780.0,10216.0,564.0,134.58540604320592
22,253.4014,10825.0,10183.0,642.0,127.59004285294338
23,256.1278,10789.0,10133.0,656.0,120.914398173273
24,258.8534,10735.0,10146.0,589.0,114.54256310107598
25,261.5783,10790.0,10168.0,622.0,108.40264183705209
26,264.3024,10844.0,10242.0,602.0,102.53214397078514
27,267.0258,10716.0,10209.0,507.0,96.95202457520293
28,269.7483,10558.0,10124.0,434.0,91.59584886205137
29,272.4701,10659.0,10227.0,432.0,86.42621602269922
30,275.1911,10713.0,10212.0,501.0,81.31729209361198
31,277.9114,10580.0,10071.0,509.0,76.14517432007058
32,280.6308,10580.0,10074.0,506.0,71.05879991552938
33,283.3495,10645.0,10100.0,545.0,66.26232588840826
34,286.0674,10659.0,10113.0,546.0,61.92157389353951
35,288.7845,10644.0,10122.0,522.0,58.23396825221102
36,291.5008,10616.0,10143.0,473.0,55.23764329400685
37,294.2163,10728.0,10287.0,441.0,52.903482980290356
38,296.9311,10828.0,10456.0,372.0,51.35055831035042
39,299.645,10771.0,10350.0,421.0,50.659255581368
40,302.3582,10672.0,10171.0,501.0,50.810931739955905
41,305.0706,10652.0,10175.0,477.0,51.81432492474779
42,307.7822,10764.0,10317.0,447.0,53.46794921549488
43,310.4929,10792.0,10360.0,432.0,55.55312407576704
44,313.2029,10629.0,10241.0,388.0,58.20638095925982
45,315.9121,10626.0,10271.0,355.0,61.55699845163883
46,318.6205,10584.0,10225.0,359.0,65.77022532358711
47,321.3281,10680.0,10284.0,396.0,71.0226423652957
48,324.0349,10766.0,10348.0,418.0,76.96178446636684
49,326.7409,10684.0,10204.0,480.0,83.08164147437222
50,329.4461,10627.0,10147.0,480.0,89.10499558361641
51,332.1504,10572.0,10186.0,386.0,94.69563367424193
52,334.854,10590.0,10250.0,340.0,99.59588936427144
53,337.5567,10653.0,10216.0,437.0,103.69061691531759
54,340.2587,10624.0,10198.0,426.0,106.5375218462951
55,342.9598,10635.0,10199.0,436.0,107.76946321566537
56,345.6601,10604.0,10197.0,407.0,107.58728768280211
57,348.3596,10575.0,10155.0,420.0,106.25190488821875
58,351.0583,10494.0,10096.0,398.0,104.30875180905315
59,353.7562,10664.0,10293.0,371.0,102.38550734711697
60,356.4532,11091.0,10625.0,466.0,100.36200504491437
61,359.1495,11048.0,10522.0,526.0,98.05490408037839
62,361.8449,10571.0,10175.0,396.0,95.40839441607585
63,364.5395,10563.0,10248.0,315.0,92.32194527811659
64,367.2332,10580.0,10216.0,364.0,89.41584291968863
65,369.9262,10479.0,10040.0,439.0,87.58133532571375
66,372.6183,10498.0,9969.0,529.0,87.16825082385348
67,375.3095,10529.0,10045.0,484.0,88.59288305912062
68,378.0,10539.0,10082.0,457.0,92.49272980687522
69,380.6896,10462.0,10002.0,460.0,99.2874567645291
70,383.3784,10391.0,9920.0,471.0,109.86905330417177
71,386.0664,10459.0,10010.0,449.0,125.0196672344437
72,388.7535,10488.0,9988.0,500.0,144.2129548332302
73,391.4398,10313.0,9757.0,556.0,166.6545965093503
74,394.1252,10233.0,9761.0,472.0,191.36210691045233
75,396.8098,10333.0,9748.0,585.0,217.16519024431466
76,399.4936,10367.0,9715.0,652.0,243.89113179011986
77,402.1765,10374.0,9810.0,564.0,271.5419448790898
78,404.8586,10418.0,9770.0,648.0,299.6931240894064
79,407.5399,10320.0,9690.0,630.0,327.98922690756456
80,410.2203,10366.0,9704.0,662.0,355.58742662810414
81,412.8998,10443.0,9743.0,700.0,381.36047932467727
82,415.5785,10499.0,9797.0,702.0,404.9145764876118
83,418.2564,10449.0,9725.0,724.0,425.8285853970737
84,420.9334,10280.0,9425.0,855.0,443.0316152812885
85,423.6096,10471.0,9510.0,961.0,455.64360147180247
86,426.2849,10539.0,9569.0,970.0,462.3854451596215
87,428.9593,10359.0,9400.0,959.0,462.08350902464156
88,431.6329,10278.0,9406.0,872.0,455.30551337267076
