Data Generated by,Optosky
File Version:,1.2
标题,2407261320077 80mw 1000ms
操作员,admin
描述,5度
扫描时间,2024/7/26 13:20:07
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,12835.0,12328.0,507.0,211.3451551763827
1,195.9722,12835.0,12328.0,507.0,210.966357376363
2,198.7144,12835.0,12328.0,507.0,210.34026823993088
3,201.4558,12835.0,12328.0,507.0,209.43329780650018
4,204.1965,12835.0,12328.0,507.0,208.19052489517566
5,206.9364,12835.0,12328.0,507.0,206.57728568812504
6,209.6757,12835.0,12328.0,507.0,204.5176550765501
7,212.4141,12835.0,12328.0,507.0,201.94291917603863
8,215.1519,12835.0,12328.0,507.0,198.90698275451993
9,217.8889,12928.0,12463.0,465.0,195.49134474792257
10,220.6251,12816.0,12359.0,457.0,191.7762946477486
11,223.3606,12701.0,12251.0,450.0,187.86039344061885
12,226.0954,12637.0,12199.0,438.0,183.7705683333188
13,228.8294,12577.0,12096.0,481.0,179.5124063290919
14,231.5626,12538.0,12133.0,405.0,175.14836913043305
15,234.2951,12594.0,12161.0,433.0,170.73303451535875
16,237.0269,12546.0,12051.0,495.0,166.30834760890224
17,239.7578,12496.0,11893.0,603.0,161.93412134120794
18,242.4881,12420.0,11916.0,504.0,157.60396459912246
19,245.2175,12363.0,11926.0,437.0,153.3070644064639
20,247.9463,12321.0,11816.0,505.0,149.14586028992147
21,250.6742,12395.0,11849.0,546.0,145.22178447945387
22,253.4014,12422.0,11906.0,516.0,141.6346397457469
23,256.1278,12304.0,11812.0,492.0,138.48827838699256
24,258.8534,12209.0,11757.0,452.0,135.73085627528138
25,261.5783,12182.0,11780.0,402.0,133.25200414004033
26,264.3024,12253.0,11976.0,277.0,131.03012453945885
27,267.0258,12233.0,11841.0,392.0,129.02222750640837
28,269.7483,12278.0,11748.0,530.0,127.14399773262086
29,272.4701,12332.0,11870.0,462.0,125.3441056544764
30,275.1911,12321.0,11848.0,473.0,123.47860137090728
31,277.9114,12184.0,11714.0,470.0,121.40702152115658
32,280.6308,12108.0,11738.0,370.0,119.21759007229832
33,283.3495,12109.0,11752.0,357.0,117.03968142506828
34,286.0674,12130.0,11763.0,367.0,114.98592670720755
35,288.7845,12150.0,11780.0,370.0,113.19921892374106
36,291.5008,12124.0,11753.0,371.0,111.66584396438998
37,294.2163,12296.0,11813.0,483.0,110.31501488974544
38,296.9311,12436.0,11960.0,476.0,109.21403364885012
39,299.645,12281.0,11923.0,358.0,108.40263719863822
40,302.3582,12041.0,11738.0,303.0,107.85283624501115
41,305.0706,12082.0,11730.0,352.0,107.57908099319863
42,307.7822,12242.0,11738.0,504.0,107.41510897702145
43,310.4929,12264.0,11826.0,438.0,107.17877553956498
44,313.2029,12110.0,11763.0,347.0,107.03811548268146
45,315.9121,12102.0,11723.0,379.0,107.17610933695427
46,318.6205,12049.0,11639.0,410.0,107.74242123629358
47,321.3281,12083.0,11697.0,386.0,108.90619902448323
48,324.0349,12162.0,11907.0,255.0,110.43839199933912
49,326.7409,12107.0,11875.0,232.0,111.93919979648064
50,329.4461,12059.0,11759.0,300.0,113.28865318992604
51,332.1504,12018.0,11705.0,313.0,114.3432814578235
52,334.854,12007.0,11738.0,269.0,114.73684611845509
53,337.5567,11989.0,11681.0,308.0,114.17130925101398
54,340.2587,12043.0,11643.0,400.0,112.27522494877682
55,342.9598,12103.0,11639.0,464.0,108.70320537534194
56,345.6601,12037.0,11706.0,331.0,103.67036300110905
57,348.3596,12009.0,11605.0,404.0,97.63722197934904
58,351.0583,11926.0,11546.0,380.0,90.88343617290477
59,353.7562,11973.0,11781.0,192.0,83.73218181528256
60,356.4532,12301.0,12015.0,286.0,76.75451549097991
61,359.1495,12274.0,11917.0,357.0,70.52410059659366
62,361.8449,11990.0,11624.0,366.0,65.45752977894571
63,364.5395,11905.0,11549.0,356.0,62.02867115402704
64,367.2332,11928.0,11578.0,350.0,60.47523178924386
65,369.9262,11786.0,11587.0,199.0,60.699689379841395
66,372.6183,11703.0,11522.0,181.0,63.26904183959814
67,375.3095,11687.0,11418.0,269.0,68.75083559491443
68,378.0,11750.0,11514.0,236.0,76.30664923991036
69,380.6896,11798.0,11561.0,237.0,85.01154128402399
70,383.3784,11735.0,11351.0,384.0,94.25646259194778
71,386.0664,11777.0,11283.0,494.0,103.22048197639073
72,388.7535,11667.0,11329.0,338.0,112.55237379750525
73,391.4398,11547.0,11281.0,266.0,123.76646671503168
74,394.1252,11551.0,11226.0,325.0,136.40466103037735
75,396.8098,11545.0,11177.0,368.0,150.10364588281095
76,399.4936,11598.0,11193.0,405.0,166.87518452647004
77,402.1765,11627.0,11242.0,385.0,188.39361617987538
78,404.8586,11631.0,11156.0,475.0,216.8962771387437
79,407.5399,11529.0,11061.0,468.0,254.68178701966096
80,410.2203,11526.0,11066.0,460.0,299.28707867601116
81,412.8998,11635.0,11044.0,591.0,346.58008499633854
82,415.5785,11635.0,11013.0,622.0,394.70515484102174
83,418.2564,11615.0,10948.0,667.0,441.2779476919329
84,420.9334,11508.0,10782.0,726.0,483.1216596067847
85,423.6096,11619.0,10829.0,790.0,518.0108911693798
86,426.2849,11749.0,10796.0,953.0,541.7437276322738
87,428.9593,11551.0,10616.0,935.0,550.3204029396406
88,431.6329,11445.0,10580.0,865.0,545.3347752969183
89,434.3057,11476.0,10515.0,961.0,529.8655049270725
90,436.9775,11471.0,10566.0,905.0,506.26582270730336
91,439.6486,11378.0,10588.0,790.0,477.62604837632847
92,442.3187,11039.0,10374.0,665.0,445.2816759897456
93,444.9881,10908.0,10306.0,602.0,409.68851785317185
94,447.6565,10702.0,10195.0,507.0,373.27582380439765
95,450.3241,10571.0,10061.0,510.0,338.33590884567246
96,452.9908,10525.0,10010.0,515.0,305.18789690547226
97,455.6567,10521.0,10099.0,422.0,273.92164324833146
98,458.3217,10598.0,10179.0,419.0,244.03982859134646
99,460.9858,10491.0,10023.0,468.0,214.7678529920763
100,463.6491,10361.0,9886.0,475.0,187.09129658819802
101,466.3114,10276.0,9847.0,429.0,162.2666803706654
102,468.973,10122.0,9787.0,335.0,141.0784182854719
103,471.6336,10075.0,9739.0,336.0,124.29557687611639
104,474.2934,10049.0,9719.0,330.0,111.66657769805988
105,476.9523,10066.0,9717.0,349.0,102.53705457160778
106,479.6103,10092.0,9801.0,291.0,96.60563748914606
107,482.2675,10019.0,9755.0,264.0,93.4339215224323
108,484.9237,10017.0,9663.0,354.0,92.63031970813466
109,487.5791,9896.0,9545.0,351.0,93.90091250056625
110,490.2336,9769.0,9482.0,287.0,96.55431317833543
111,492.8873,9730.0,9436.0,294.0,99.91038504636954
112,495.54,9787.0,9465.0,322.0,103.72516524331901
113,498.1919,9912.0,9631.0,281.0,107.7701102690883
114,500.8429,9880.0,9706.0,174.0,112.05621057743234
115,503.493,9916.0,9699.0,217.0,116.64255642755971
116,506.1422,10023.0,9740.0,283.0,120.97355296862622
117,508.7905,9979.0,9692.0,287.0,124.46039999116343
118,511.438,9862.0,9583.0,279.0,126.5560739853803
119,514.0845,9772.0,9459.0,313.0,126.72893868822297
120,516.7302,9770.0,9461.0,309.0,125.14868694236822
121,519.375,9845.0,9566.0,279.0,122.22768373971776
122,522.0188,9975.0,9762.0,213.0,118.17036248710993
123,524.6618,10045.0,9787.0,258.0,113.27546813420231
124,527.3039,10110.0,9855.0,255.0,107.78545469045699
125,529.9451,10217.0,9918.0,299.0,101.84817411145586
126,532.5854,10202.0,9883.0,319.0,95.88572115016055
127,535.2248,10071.0,9849.0,222.0,90.31000755058778
128,537.8633,10116.0,9897.0,219.0,85.1294119714075
129,540.5009,10205.0,9991.0,214.0,80.29071764316227
130,543.1377,10280.0,9965.0,315.0,75.68162507773575
131,545.7735,10251.0,9943.0,308.0,71.14229201691676
132,548.4084,10353.0,10158.0,195.0,66.83046161854003
133,551.0424,10596.0,10356.0,240.0,62.96290679558063
134,553.6755,10716.0,10451.0,265.0,59.64971016345877
135,556.3077,10806.0,10466.0,340.0,57.00588565375334
136,558.9389,10717.0,10313.0,404.0,54.989667269476904
