Data Generated by,Optosky
File Version:,1.2
标题,2407261525452 80mw 1000ms
操作员,admin
描述,
扫描时间,2024/7/26 15:25:45
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,9681.0,9048.0,633.0,291.5855968582032
1,195.9722,9681.0,9048.0,633.0,289.72367877769136
2,198.7144,9681.0,9048.0,633.0,287.44280662864264
3,201.4558,9681.0,9048.0,633.0,284.7248386982686
4,204.1965,9681.0,9048.0,633.0,281.5011564968643
5,206.9364,9681.0,9048.0,633.0,277.71472328145404
6,209.6757,9681.0,9048.0,633.0,273.2916870454066
7,212.4141,9681.0,9048.0,633.0,268.1623504129644
8,215.1519,9681.0,9048.0,633.0,262.3734972913964
9,217.8889,9760.0,9125.0,635.0,256.0095462648911
10,220.6251,9656.0,8962.0,694.0,249.12500117578253
11,223.3606,9504.0,8859.0,645.0,241.79170861600522
12,226.0954,9435.0,8893.0,542.0,234.06996863192845
13,228.8294,9384.0,8858.0,526.0,226.0027678583371
14,231.5626,9264.0,8762.0,502.0,217.6839571186176
15,234.2951,9318.0,8749.0,569.0,209.2062299766863
16,237.0269,9336.0,8781.0,555.0,200.5850064295483
17,239.7578,9251.0,8764.0,487.0,191.8252623309421
18,242.4881,9266.0,8797.0,469.0,182.9257481492117
19,245.2175,9236.0,8739.0,497.0,173.87601154950616
20,247.9463,9157.0,8716.0,441.0,164.73016832787272
21,250.6742,9156.0,8736.0,420.0,155.55863980320706
22,253.4014,9245.0,8744.0,501.0,146.39847383639022
23,256.1278,9165.0,8690.0,475.0,137.29327187959066
24,258.8534,9106.0,8679.0,427.0,128.27587350153226
25,261.5783,9122.0,8714.0,408.0,119.36248072016075
26,264.3024,9196.0,8792.0,404.0,110.61713268230655
27,267.0258,9104.0,8710.0,394.0,102.10283865052818
28,269.7483,9000.0,8585.0,415.0,93.81466377201227
29,272.4701,9069.0,8655.0,414.0,85.75043214631704
30,275.1911,9051.0,8655.0,396.0,77.89297583081006
31,277.9114,8974.0,8580.0,394.0,70.22131057412943
32,280.6308,9028.0,8631.0,397.0,62.824172585339525
33,283.3495,9050.0,8668.0,382.0,55.82161822904465
34,286.0674,9080.0,8703.0,377.0,49.28640573268249
35,288.7845,9023.0,8655.0,368.0,43.30125145109816
36,291.5008,9003.0,8646.0,357.0,37.93534760176489
37,294.2163,9134.0,8791.0,343.0,33.22913321997427
38,296.9311,9235.0,8856.0,379.0,29.278473845333725
39,299.645,9084.0,8745.0,339.0,26.165252660525
40,302.3582,8987.0,8635.0,352.0,23.860185376238388
41,305.0706,8923.0,8613.0,310.0,22.314425804077594
42,307.7822,9025.0,8783.0,242.0,21.441997074143067
43,310.4929,9137.0,8826.0,311.0,21.13943674259166
44,313.2029,9058.0,8728.0,330.0,21.408727264267377
45,315.9121,9019.0,8721.0,298.0,22.261973873595593
46,318.6205,8969.0,8688.0,281.0,23.68502100188657
47,321.3281,9060.0,8745.0,315.0,25.667038607684457
48,324.0349,9218.0,8797.0,421.0,28.107217866854047
49,326.7409,9133.0,8686.0,447.0,30.870436466322627
50,329.4461,8989.0,8636.0,353.0,33.88585186955715
51,332.1504,8946.0,8636.0,310.0,37.07274739626785
52,334.854,9016.0,8674.0,342.0,40.32936079511341
53,337.5567,9025.0,8622.0,403.0,43.58058989319501
54,340.2587,8962.0,8647.0,315.0,46.68630141465864
55,342.9598,8950.0,8724.0,226.0,49.5221434926256
56,345.6601,8977.0,8708.0,269.0,52.11905112779641
57,348.3596,8972.0,8655.0,317.0,54.533928016597415
58,351.0583,8898.0,8625.0,273.0,56.87055028578881
59,353.7562,9053.0,8767.0,286.0,59.254421988053075
60,356.4532,9507.0,9076.0,431.0,61.656020885710845
61,359.1495,9368.0,8952.0,416.0,64.02862861954954
62,361.8449,8918.0,8611.0,307.0,66.36372778074269
63,364.5395,8967.0,8586.0,381.0,68.64403274484394
64,367.2332,9014.0,8625.0,389.0,70.98149010869525
65,369.9262,8885.0,8590.0,295.0,73.53928961749794
66,372.6183,8822.0,8526.0,296.0,76.37190943985408
67,375.3095,8873.0,8545.0,328.0,79.54612050446308
68,378.0,8931.0,8593.0,338.0,83.17889030648682
69,380.6896,8849.0,8494.0,355.0,87.34519008355191
70,383.3784,8794.0,8447.0,347.0,92.21579760420832
71,386.0664,8879.0,8549.0,330.0,97.93824882010169
72,388.7535,8826.0,8482.0,344.0,104.39559045497434
73,391.4398,8643.0,8338.0,305.0,111.41964657342774
74,394.1252,8658.0,8403.0,255.0,118.79357430723459
75,396.8098,8767.0,8429.0,338.0,126.26315130642242
76,399.4936,8783.0,8340.0,443.0,133.79531362554212
77,402.1765,8785.0,8373.0,412.0,141.39170946729115
78,404.8586,8775.0,8421.0,354.0,148.97183197979493
79,407.5399,8697.0,8331.0,366.0,156.4708362674308
80,410.2203,8783.0,8366.0,417.0,163.69269345463422
81,412.8998,8799.0,8400.0,399.0,170.37448639446598
82,415.5785,8880.0,8408.0,472.0,176.4190137418714
83,418.2564,8889.0,8298.0,591.0,181.72064114482754
84,420.9334,8688.0,8167.0,521.0,186.04414692268713
85,423.6096,8807.0,8293.0,514.0,189.20304675265012
86,426.2849,8821.0,8290.0,531.0,190.90994944572475
87,428.9593,8696.0,8114.0,582.0,190.90411752766173
88,431.6329,8706.0,8159.0,547.0,189.3208662378799
89,434.3057,8716.0,8231.0,485.0,186.39444486815586
90,436.9775,8841.0,8344.0,497.0,182.3617166480617
91,439.6486,8764.0,8235.0,529.0,177.5167433215548
92,442.3187,8556.0,8045.0,511.0,171.94255634896308
93,444.9881,8459.0,7995.0,464.0,165.6696907995532
94,447.6565,8376.0,7891.0,485.0,158.86814499784634
95,450.3241,8282.0,7822.0,460.0,151.69382370786337
96,452.9908,8210.0,7849.0,361.0,144.32171469839722
97,455.6567,8266.0,7924.0,342.0,136.97254136018307
98,458.3217,8395.0,8009.0,386.0,129.71477930892397
99,460.9858,8312.0,7925.0,387.0,122.61390510580112
100,463.6491,8147.0,7819.0,328.0,115.92594092649938
101,466.3114,8169.0,7792.0,377.0,109.883946365757
102,468.973,8121.0,7756.0,365.0,104.77382416128043
103,471.6336,8039.0,7730.0,309.0,100.86450618574398
104,474.2934,8058.0,7728.0,330.0,98.0639302308776
105,476.9523,8081.0,7763.0,318.0,96.17660625113643
106,479.6103,8112.0,7816.0,296.0,95.04855126646888
107,482.2675,8088.0,7766.0,322.0,94.47529023185437
108,484.9237,8003.0,7743.0,260.0,94.3779938732054
109,487.5791,7895.0,7618.0,277.0,94.72590903642659
110,490.2336,7986.0,7645.0,341.0,95.356616671467
111,492.8873,7990.0,7622.0,368.0,96.11666076096762
112,495.54,7990.0,7621.0,369.0,96.92649628710708
113,498.1919,8113.0,7763.0,350.0,97.69537396437994
114,500.8429,8015.0,7721.0,294.0,98.4220120960794
115,503.493,7985.0,7684.0,301.0,99.11603951435585
116,506.1422,8051.0,7779.0,272.0,99.62369382936278
117,508.7905,7997.0,7716.0,281.0,99.78974586506534
118,511.438,7970.0,7689.0,281.0,99.45361472359001
119,514.0845,7933.0,7684.0,249.0,98.46164188486183
120,516.7302,7898.0,7616.0,282.0,96.87411498901551
121,519.375,7961.0,7659.0,302.0,94.81835726379465
122,522.0188,8070.0,7716.0,354.0,92.37905342284044
123,524.6618,8093.0,7730.0,363.0,89.66975828899417
124,527.3039,8054.0,7798.0,256.0,86.75299243141423
125,529.9451,8127.0,7862.0,265.0,83.6626428695016
126,532.5854,8180.0,7847.0,333.0,80.51296234449813
127,535.2248,8047.0,7732.0,315.0,77.41315323056178
128,537.8633,8036.0,7757.0,279.0,74.39789194764197
129,540.5009,8061.0,7829.0,232.0,71.49921142110657
130,543.1377,8165.0,7831.0,334.0,68.70587500677853
131,545.7735,8200.0,7797.0,403.0,65.99680287675922
132,548.4084,8269.0,7952.0,317.0,63.45268045086935
133,551.0424,8350.0,8046.0,304.0,61.160693184185156
134,553.6755,8402.0,8036.0,366.0,59.19853295374547
135,556.3077,8400.0,8045.0,355.0,57.641664636971626
136,558.9389,8326.0,8032.0,294.0,56.458206755354965
137,561.5693,8216.0,7998.0,218.0,55.57942733524657
138,564.1988,8233.0,8035.0,198.0,54.968408238224136
139,566.8274,8177.0,7906.0,271.0,54.57361261504582
140,569.455,8080.0,7770.0,310.0,54.354847872213014
141,572.0818,8069.0,7760.0,309.0,54.28691998582928
142,574.7076,8032.0,7747.0,285.0,54.299653956142265
143,577.3325,7948.0,7677.0,271.0,54.32521791598566
144,579.9565,7916.0,7611.0,305.0,54.35692199783636
145,582.5796,7784.0,7469.0,315.0,54.39453487862586
146,585.2018,7712.0,7470.0,242.0,54.454762146042725
147,587.8231,7674.0,7445.0,229.0,54.562048563320594
148,590.4434,7662.0,7418.0,244.0,54.676736881191005
149,593.0628,7698.0,7449.0,249.0,54.749851899189636
150,595.6813,7780.0,7536.0,244.0,54.751713498777754
151,598.2989,7934.0,7681.0,253.0,54.65028460726454
152,600.9156,8009.0,7736.0,273.0,54.456327732653435
153,603.5313,8259.0,7959.0,300.0,54.20206667177773
154,606.1461,8363.0,8058.0,305.0,53.88363218803345
155,608.76,8412.0,8158.0,254.0,53.502594214518474
156,611.373,8405.0,8206.0,199.0,53.092813481804406
157,613.9851,8194.0,8010.0,184.0,52.68111560519092
158,616.5962,8263.0,8061.0,202.0,52.316799548919064
159,619.2064,8393.0,8177.0,216.0,52.05020061976927
160,621.8157,8454.0,8213.0,241.0,51.850828946976605
161,624.424,8324.0,8029.0,295.0,51.66784761754462
162,627.0314,8155.0,7915.0,240.0,51.47197847783439
163,629.6379,8047.0,7840.0,207.0,51.22467722767517
164,632.2434,8030.0,7790.0,240.0,50.912140404261734
165,634.8481,8071.0,7808.0,263.0,50.53894940820674
166,637.4517,8166.0,7892.0,274.0,50.06889565675419
167,640.0545,8183.0,7905.0,278.0,49.47240084681384
168,642.6563,8123.0,7900.0,223.0,48.77390310202174
169,645.2572,8101.0,7889.0,212.0,48.00067532897891
170,647.8571,8081.0,7828.0,253.0,47.20779514268598
171,650.4561,8017.0,7804.0,213.0,46.45852841105693
172,653.0542,7921.0,7730.0,191.0,45.73740874998228
173,655.6514,7779.0,7560.0,219.0,45.01924629059199
174,658.2475,7796.0,7518.0,278.0,44.29996267939487
175,660.8428,7828.0,7524.0,304.0,43.569115647312564
176,663.4371,7850.0,7572.0,278.0,42.87552586431503
177,666.0305,7922.0,7665.0,257.0,42.297619718924665
178,668.6229,7941.0,7730.0,211.0,41.850181036420025
179,671.2144,7894.0,7719.0,175.0,41.55123324988585
180,673.8049,7860.0,7672.0,188.0,41.476513978262496
181,676.3945,7803.0,7616.0,187.0,41.68628707304462
182,678.9832,7891.0,7744.0,147.0,42.266114705562465
183,681.5709,7996.0,7791.0,205.0,43.2972659652807
184,684.1577,7949.0,7685.0,264.0,44.716447228764494
185,686.7435,7922.0,7730.0,192.0,46.41336354043568
