Data Generated by,Optosky
File Version:,1.2
标题,2407261422283 80mw 1000ms
操作员,admin
描述,20度
扫描时间,2024/7/26 14:22:28
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10080.0,9104.0,976.0,380.8489108532265
1,195.9722,10080.0,9104.0,976.0,377.8816667874868
2,198.7144,10080.0,9104.0,976.0,374.3959754225609
3,201.4558,10080.0,9104.0,976.0,370.3781327404675
4,204.1965,10080.0,9104.0,976.0,365.7470187762515
5,206.9364,10080.0,9104.0,976.0,360.4314620296025
6,209.6757,10080.0,9104.0,976.0,354.34976497429176
7,212.4141,10080.0,9104.0,976.0,347.42379991890834
8,215.1519,10080.0,9104.0,976.0,339.7048759648166
9,217.8889,10158.0,9252.0,906.0,331.2902053847496
10,220.6251,10020.0,9122.0,898.0,322.23324989811977
11,223.3606,9917.0,9005.0,912.0,312.60665395192535
12,226.0954,9900.0,9045.0,855.0,302.490526146619
13,228.8294,9824.0,8968.0,856.0,291.94668260013475
14,231.5626,9747.0,8866.0,881.0,281.0922482105471
15,234.2951,9774.0,8913.0,861.0,270.0452887486287
16,237.0269,9750.0,8928.0,822.0,258.81422223386693
17,239.7578,9626.0,8882.0,744.0,247.3858661342697
18,242.4881,9582.0,8876.0,706.0,235.7606967578577
19,245.2175,9611.0,8865.0,746.0,223.9269021182188
20,247.9463,9575.0,8838.0,737.0,211.92886284254928
21,250.6742,9559.0,8860.0,699.0,199.83539560578834
22,253.4014,9591.0,8831.0,760.0,187.66554182282556
23,256.1278,9493.0,8756.0,737.0,175.44649789629366
24,258.8534,9499.0,8742.0,757.0,163.2442345926673
25,261.5783,9475.0,8801.0,674.0,151.1197651870753
26,264.3024,9589.0,8884.0,705.0,139.1747578785638
27,267.0258,9513.0,8755.0,758.0,127.51687766836052
28,269.7483,9368.0,8676.0,692.0,116.16374442624728
29,272.4701,9431.0,8777.0,654.0,105.12484216872507
30,275.1911,9463.0,8794.0,669.0,94.4219014450185
31,277.9114,9366.0,8692.0,674.0,84.06865618820426
32,280.6308,9330.0,8747.0,583.0,74.16340927580636
33,283.3495,9414.0,8834.0,580.0,64.83873165768019
34,286.0674,9477.0,8842.0,635.0,56.15507538341239
35,288.7845,9419.0,8761.0,658.0,48.17759323575484
36,291.5008,9393.0,8748.0,645.0,41.016750894674395
37,294.2163,9501.0,8879.0,622.0,34.75872031421517
38,296.9311,9577.0,9075.0,502.0,29.528827604086043
39,299.645,9454.0,8935.0,519.0,25.44294597966318
40,302.3582,9295.0,8714.0,581.0,22.451251027365778
41,305.0706,9318.0,8734.0,584.0,20.455365261780848
42,307.7822,9430.0,8863.0,567.0,19.37814955184545
43,310.4929,9458.0,8895.0,563.0,19.11720244190804
44,313.2029,9335.0,8825.0,510.0,19.6146024321039
45,315.9121,9337.0,8809.0,528.0,20.834479579274625
46,318.6205,9363.0,8761.0,602.0,22.676521328107913
47,321.3281,9499.0,8881.0,618.0,25.04194481839796
48,324.0349,9515.0,8975.0,540.0,27.890832564955204
49,326.7409,9381.0,8858.0,523.0,31.185180811007523
50,329.4461,9336.0,8770.0,566.0,34.909634420245496
51,332.1504,9249.0,8730.0,519.0,39.05564037960287
52,334.854,9397.0,8798.0,599.0,43.54173257046629
53,337.5567,9377.0,8807.0,570.0,48.27592644094679
54,340.2587,9330.0,8777.0,553.0,53.18327315638533
55,342.9598,9366.0,8747.0,619.0,58.185838757977095
56,345.6601,9356.0,8773.0,583.0,63.25644580578823
57,348.3596,9326.0,8729.0,597.0,68.39051745429111
58,351.0583,9232.0,8693.0,539.0,73.54743575372639
59,353.7562,9451.0,8866.0,585.0,78.69381053874291
60,356.4532,9813.0,9213.0,600.0,83.8212385441939
61,359.1495,9664.0,9088.0,576.0,88.91222655918487
62,361.8449,9297.0,8718.0,579.0,93.98053511385058
63,364.5395,9304.0,8750.0,554.0,99.04318954135537
64,367.2332,9323.0,8743.0,580.0,104.0327314413339
65,369.9262,9258.0,8662.0,596.0,108.86704330923682
66,372.6183,9206.0,8636.0,570.0,113.48775930295413
67,375.3095,9220.0,8637.0,583.0,117.82468437014344
68,378.0,9246.0,8657.0,589.0,121.85643881923106
69,380.6896,9159.0,8627.0,532.0,125.59443518710187
70,383.3784,9133.0,8517.0,616.0,128.97062590676543
71,386.0664,9301.0,8592.0,709.0,131.92369660047993
72,388.7535,9296.0,8608.0,688.0,134.49455046898316
73,391.4398,9073.0,8506.0,567.0,136.7021501550498
74,394.1252,9015.0,8467.0,548.0,138.61066175734723
75,396.8098,9006.0,8450.0,556.0,140.3298073844019
76,399.4936,9040.0,8456.0,584.0,141.69881845452113
77,402.1765,9072.0,8522.0,550.0,142.51662792561046
78,404.8586,9114.0,8501.0,613.0,142.86954292746069
79,407.5399,9031.0,8355.0,676.0,142.73362630994384
80,410.2203,9045.0,8413.0,632.0,142.17765611704203
81,412.8998,9088.0,8424.0,664.0,141.45427111491202
82,415.5785,9096.0,8499.0,597.0,139.93679553260768
83,418.2564,8983.0,8422.0,561.0,137.16218387358785
84,420.9334,8825.0,8227.0,598.0,133.69218478567473
85,423.6096,8962.0,8352.0,610.0,129.92354233980487
86,426.2849,8964.0,8376.0,588.0,127.50166093766501
87,428.9593,8812.0,8219.0,593.0,127.9563811814068
