Data Generated by,Optosky
File Version:,1.2
标题,2407261629224 80mw 1000ms
操作员,admin
描述,70度
扫描时间,2024/7/26 16:29:22
积分时间(ms),1000
激光功率(mW),80
平均次数,1
采集模式,高精采集
采样间隔,500
设备型号,ATR2500
像素个数,2048
设备序列号,20230520025
Pixel,Raman Shift,Raw,Dark,Dark Subtracted,BaseLine Subtracted
0,193.2293,10165.0,9623.0,542.0,204.69509722133128
1,195.9722,10165.0,9623.0,542.0,203.08147965140793
2,198.7144,10165.0,9623.0,542.0,201.19748839621005
3,201.4558,10165.0,9623.0,542.0,199.02525555115025
4,204.1965,10165.0,9623.0,542.0,196.51101666080567
5,206.9364,10165.0,9623.0,542.0,193.6146583717109
6,209.6757,10165.0,9623.0,542.0,190.27039124876728
7,212.4141,10165.0,9623.0,542.0,186.4170821730586
8,215.1519,10165.0,9623.0,542.0,182.10362485483532
9,217.8889,10277.0,9760.0,517.0,177.40872169870542
10,220.6251,10110.0,9653.0,457.0,172.39488222396264
11,223.3606,10041.0,9535.0,506.0,167.14094828731075
12,226.0954,10064.0,9522.0,542.0,161.68737586720806
13,228.8294,9968.0,9439.0,529.0,156.05577330047257
14,231.5626,9874.0,9352.0,522.0,150.3203861755277
15,234.2951,9915.0,9412.0,503.0,144.55030062364253
16,237.0269,9832.0,9465.0,367.0,138.76821323736235
17,239.7578,9726.0,9433.0,293.0,133.00074255008866
18,242.4881,9752.0,9397.0,355.0,127.23596960908131
19,245.2175,9787.0,9310.0,477.0,121.45506747844126
20,247.9463,9749.0,9302.0,447.0,115.73384714980278
21,250.6742,9744.0,9316.0,428.0,110.1559495042228
22,253.4014,9749.0,9304.0,445.0,104.78738102874493
23,256.1278,9662.0,9222.0,440.0,99.70088871944357
24,258.8534,9687.0,9293.0,394.0,94.87808734222057
25,261.5783,9694.0,9325.0,369.0,90.26053454421069
26,264.3024,9794.0,9390.0,404.0,85.86782134854268
27,267.0258,9758.0,9302.0,456.0,81.7070141482622
28,269.7483,9631.0,9211.0,420.0,77.72702555234295
29,272.4701,9685.0,9282.0,403.0,73.89923289051983
30,275.1911,9703.0,9310.0,393.0,70.12730066401386
31,277.9114,9621.0,9273.0,348.0,66.31737176383247
32,280.6308,9625.0,9279.0,346.0,62.57377283065364
33,283.3495,9599.0,9287.0,312.0,59.03862689024581
34,286.0674,9638.0,9289.0,349.0,55.8335444479796
35,288.7845,9621.0,9241.0,380.0,53.103673917727306
